Reference,Quantity,Value,Description,Manufacturer,Manufacturer PN,Voltage rating,Tolerance,Status,Digi-Key PN,Packaging,Stock,Minimum Order Quantity,Standard Pricing
"TP1-TP55, TP57-TP61, TP63-TP100",98,test_pad,,,,,,No Distributor PN,,,,,
"C56, R52, R57-R58",4,DNP,,,,,,No Distributor PN,,,,,
FID1-FID3,3,Fiducial,,,,,,No Distributor PN,,,,,
"R49, R54, R56, R65-R69, R91, R98, R106, R117-R125, R133-R139, R141-R142, R172",30,10k,RES SMD 10K OHM 1% 1/10W 0603,Yageo,RC0603FR-0710KL,,,OK,311-10.0KHRCT-ND,Cut Tape (CT),16941951,1,"CAD 0.15 (1-9), 0.035 (10-99), 0.0141 (100-999), 0.00634 (1000-2499), 0.0055 (2500+)"
"R45, R48",2,100k,RES SMD 100K OHM 1% 1/10W 0603,Yageo,RC0603FR-07100KL,,,OK,311-100KHRCT-ND,Cut Tape (CT),18547978,1,"CAD 0.15 (1-9), 0.035 (10-99), 0.0141 (100-999), 0.00634 (1000-2499), 0.0055 (2500+)"
U16,1,SIT2001B1,MEMS OSC XO 12.0000MHZ H/LV-CMOS,SiTime,SIT2001BI-S2-33E-12.000000D,,,OK,1473-SIT2001BI-S2-33E-12.000000D-ND,Strip,0,1,"CAD 1.8 (1-9), 1.717 (10-49), 1.6776 (50-99), 1.4379 (100-499), 1.398 (500-999), 1.17831 (1000-2499), 1.1184 (2500-4999), 1.07846 (5000-9999), 1.06248 (10000+)"
R50,1,2k2,RES SMD 2.2K OHM 1% 1/10W 0603,Yageo,RC0603FR-072K2L,,,OK,311-2.20KHRCT-ND,Cut Tape (CT),2755498,1,"CAD 0.15 (1-9), 0.035 (10-99), 0.0141 (100-999), 0.00634 (1000-2499), 0.0055 (2500+)"
"C44-C45, C49-C50, C53-C54, C155-C156",8,1uF,CAP CER 1UF 16V X7R 0603,Samsung Electro-Mechanics,CL10B105MO8NNWC,,,OK,1276-6524-1-ND,Cut Tape (CT),6359663,1,"CAD 0.14 (1-9), 0.055 (10-49), 0.0298 (50-99), 0.0244 (100-499), 0.01742 (500-999), 0.0137 (1000+)"
"C40, C55, C58, C62, C69-C70, C73, C78, C85, C97-C100, C113, C116, C130, C159-C160",18,10uF,CAP CER 10UF 16V X5R 0805,Samsung Electro-Mechanics,CL21A106KOQNNNG,,,OK,1276-6455-1-ND,Cut Tape (CT),364372,1,"CAD 0.16 (1-9), 0.116 (10-49), 0.0634 (50-99), 0.0518 (100-499), 0.03692 (500-999), 0.02902 (1000+)"
"J20-J22, JP2-JP4",6,header3p100,CONN HEADER VERT 3POS 2.54MM,Sullins Connector Solutions,PREC003SAAN-RC,,,OK,S1012EC-03-ND,Bulk,13247,1,"CAD 0.12 (1-9), 0.115 (10-24), 0.0852 (25-49), 0.073 (50-99), 0.0706 (100-249), 0.06084 (250-499), 0.05838 (500+)"
"C4-C5, C10-C11, C16-C17, C22-C23, C28-C29, C34-C35, C41, C46, C48, C52, C57, C59, C65, C71-C72, C74, C77, C80-C81, C87-C89, C93-C96, C101-C103, C105-C106, C108, C110-C111, C114-C115, C117, C121-C124, C127-C129, C131-C132, C134-C135, C138-C139, C144, C146, C153, C157, C161, C163",62,0.1uF,CAP CER 0.1UF 50V X7R 0603,Samsung Electro-Mechanics,CL10B104KB8NNNC,,,OK,1276-1000-1-ND,Cut Tape (CT),16939422,1,"CAD 0.14 (1-9), 0.041 (10-49), 0.0222 (50-99), 0.0182 (100-499), 0.01298 (500-999), 0.01019 (1000+)"
"C2, C6, C8, C12, C14, C18, C20, C24, C26, C30, C32, C36, C43, C47, C51, C67, C75-C76, C79, C82-C83, C90-C92, C125-C126, C162, C164",28,1nF,CAP CER 1000PF 50V X7R 0603,AVX Corporation,06035C102KAT2A,,,OK,478-1215-1-ND,Cut Tape (CT),1169055,1,"CAD 0.14 (1-9), 0.068 (10-49), 0.0368 (50-99), 0.0302 (100-499), 0.02154 (500-999), 0.01693 (1000+)"
U15,1,SGTL5000XNAA3,IC AUDIO CODEC STEREO 32-QFN,NXP USA Inc.,SGTL5000XNAA3,,,OK,SGTL5000XNAA3-ND,Tray,2455,1,"CAD 5.15 (1-9), 5.089 (10+)"
"R51, R55, R62-R64, R70-R90, R92-R97, R104-R105, R113-R114, R140, RN1-RN5",42,33R,RES SMD 33.2 OHM 1% 1/10W 0402,Panasonic Electronic Components,ERJ-2RKF33R2X,,,OK,P33.2LCT-ND,Cut Tape (CT),533602,1,"CAD 0.15 (1-9), 0.036 (10-99), 0.0148 (100-999), 0.00665 (1000-2499), 0.00577 (2500-4999), 0.00477 (5000+)"
"R53, R112",2,0R,RES SMD 0 OHM JUMPER 1/10W 0603,Yageo,RC0603JR-070RL,,,OK,311-0.0GRCT-ND,Cut Tape (CT),1045074,1,"CAD 0.15 (1-9), 0.025 (10-24), 0.018 (25-49), 0.0136 (50-99), 0.0102 (100-249), 0.00772 (250-499), 0.00616 (500-999), 0.00455 (1000+)"
FB1-FB4,4,BLM18PG121SN1D,FERRITE BEAD 120 OHM 0603 1LN,Murata Electronics,BLM18PG121SN1D,,,OK,490-1037-1-ND,Cut Tape (CT),560411,1,"CAD 0.14 (1-9), 0.104 (10-24), 0.094 (25-49), 0.0846 (50-99), 0.0621 (100-249), 0.04524 (250-499), 0.04146 (500-999), 0.0358 (1000+)"
"C39, C42",2,220pF,CAP CER 220PF 50V C0G/NP0 0603,Samsung Electro-Mechanics,CL10C221JB8NNNC,,,OK,1276-1048-1-ND,Cut Tape (CT),311663,1,"CAD 0.14 (1-9), 0.051 (10-49), 0.0276 (50-99), 0.0225 (100-499), 0.01612 (500-999), 0.01266 (1000+)"
D1-D8,8,TVS 3V3 QL,TVS DIODE 3.3V 11.4V 10UDFN,ON Semiconductor,ESD8104MUTAG,,,OK,ESD8104MUTAGOSCT-ND,Cut Tape (CT),13239,1,"CAD 0.76 (1-9), 0.66 (10-99), 0.4921 (100-499), 0.38662 (500-999), 0.29875 (1000+)"
J4-J5,2,molex3p100,CONN HEADER VERT 3POS 2.54MM,TE Connectivity AMP Connectors,640454-3,,,OK,A19430-ND,Bulk,54282,1,"CAD 0.2 (1-9), 0.191 (10-99), 0.1177 (100-499), 0.09744 (500-999), 0.08527 (1000-4999), 0.07309 (5000-9999), 0.07106 (10000+)"
U19,1,AT25SF321B,IC FLASH 32MBIT SPI/QUAD 8SOIC,Adesto Technologies,AT25SF321B-SSHB-T,,,OK,1265-AT25SF321B-SSHB-TCT-ND,Cut Tape (CT),0,1,"CAD 0.73 (1-9), 0.714 (10-24), 0.6632 (25-49), 0.6592 (50-99), 0.5855 (100-249), 0.57808 (250-499), 0.56936 (500-999), 0.55413 (1000+)"
"D26, D36, D38",3,TVS 3V3 SL,TVS DIODE 3.3VWM 11.2VC SOD323,ON Semiconductor,SZESD8351HT1G,,,OK,SZESD8351HT1GOSCT-ND,Cut Tape (CT),23256,1,"CAD 0.61 (1-9), 0.466 (10-99), 0.2899 (100-499), 0.19838 (500-999), 0.15261 (1000+)"
"D23-D24, D27-D28, D31-D33, D42, D46-D48",11,TVS 3V3 DL,TVS DIODE 3.3V 10V SOT23,Diodes Incorporated,D1213A-02SOL-7,,,OK,D1213A-02SOL-7DICT-ND,Cut Tape (CT),25134,1,"CAD 0.55 (1-9), 0.412 (10-99), 0.2568 (100-499), 0.17574 (500-999), 0.13518 (1000+)"
J26,1,DM3AT_uSD_CONNECTOR,CONN MICRO SD CARD PUSH-PUSH R/A,Hirose Electric Co Ltd,DM3AT-SF-PEJM5,,,OK,HR1964CT-ND,Cut Tape (CT),0,1,"CAD 3.41 (1-9), 3.277 (10-24), 3.004 (25-49), 2.8674 (50-99), 2.7309 (100-249), 2.3896 (250-499), 2.3213 (500+)"
J6-J11,6,molex4p100,CONN HEADER VERT 4POS 2.54MM,TE Connectivity AMP Connectors,640454-4,,,OK,A19431-ND,Bulk,20099,1,"CAD 0.27 (1-9), 0.257 (10-99), 0.1778 (100-499), 0.1504 (500-999), 0.12306 (1000-4999), 0.10938 (5000-9999), 0.09913 (10000+)"
J16-J19,4,SJ-352X-SMT,CONN JACK STEREO 3.5MM SMD R/A,CUI Devices,SJ-3523-SMT-TR,,,OK,CP-3523SJCT-ND,Cut Tape (CT),62765,1,"CAD 1.28 (1-9), 1.129 (10-24), 1.0624 (25-49), 1.018 (50-99), 0.974 (100-249), 0.88536 (250-499), 0.79686 (500+)"
"R99, R107",2,200mOhm,RES 0.2 OHM 1% 1/4W 0805,Yageo,RL0805FR-7W0R2L,,1%,OK,311-0.2LUCT-ND,Cut Tape (CT),9941,1,"CAD 0.7 (1-9), 0.539 (10-99), 0.227 (100-999), 0.12524 (1000-2499), 0.11741 (2500+)"
"R100-R101, R108-R109",4,16k9,RES SMD 16.9K OHM 1% 1/10W 0603,Yageo,RC0603FR-0716K9L,,,OK,311-16.9KHRCT-ND,Cut Tape (CT),227118,1,"CAD 0.15 (1-9), 0.035 (10-99), 0.0141 (100-999), 0.00634 (1000-2499), 0.0055 (2500+)"
"D29-D30, D45",3,TVS 5V0 DL,TVS DIODE 5V 9.8V SOT23-3,ON Semiconductor,SM05T1G,,,OK,SM05T1GOSCT-ND,Cut Tape (CT),0,1,"CAD 0.52 (1-9), 0.385 (10-99), 0.2178 (100-499), 0.1442 (500-999), 0.11055 (1000+)"
"R102-R103, R110-R111, R149-R150",6,33k,RES SMD 33K OHM 1% 1/10W 0603,Yageo,RC0603FR-0733KL,,,OK,311-33.0KHRCT-ND,Cut Tape (CT),472811,1,"CAD 0.15 (1-9), 0.035 (10-99), 0.0141 (100-999), 0.00634 (1000-2499), 0.0055 (2500+)"
"U21-U22, U24-U25, U30-U31, U33, U35-U36",9,MCP6L91,IC OPAMP GP 1 CIRCUIT SOT23-5,Microchip Technology,MCP6L91T-E/OT,,,OK,MCP6L91T-E/OTCT-ND,Cut Tape (CT),0,1,"CAD 0.7 (1-24), 0.5816 (25-99), 0.5235 (100+)"
"C104, C109, C147",3,100uF,CAP ALUM 100UF 20% 35V SMD,Nichicon,UCL1V101MCL6GS,35V,,OK,493-3953-1-ND,Cut Tape (CT),97520,1,"CAD 0.89 (1-9), 0.629 (10-49), 0.476 (50-99), 0.4147 (100+)"
"C107, C112, C140, C149",4,0.1uF,CAP CER 0.1UF 50V X7R 0603,Samsung Electro-Mechanics,CL10B104KB8NNNC,35V,,OK,1276-1000-1-ND,Cut Tape (CT),16939422,1,"CAD 0.14 (1-9), 0.041 (10-49), 0.0222 (50-99), 0.0182 (100-499), 0.01298 (500-999), 0.01019 (1000+)"
"U20, U23",2,DRV8872,IC MOTOR DRVR UNIPLR 8SO PWRPAD,Texas Instruments,DRV8872DDAR,,,OK,296-42661-1-ND,Cut Tape (CT),0,1,"CAD 3.87 (1-9), 3.472 (10-24), 3.2752 (25-99), 2.7905 (100-249), 2.6202 (250-499), 2.2927 (500-999), 2.06404 (1000+)"
"D13, D15, D17, D19",4,P6SMB12CA,TVS DIODE 10.2V 16.7V DO214AA,Bourns Inc.,P6SMB12CA,,,OK,P6SMB12CABBCT-ND,Cut Tape (CT),1777,1,"CAD 0.72 (1-9), 0.541 (10-99), 0.3369 (100-499), 0.23052 (500-999), 0.17733 (1000+)"
"R5, R12, R19, R26, R33, R40",6,9k76,RES SMD 9.76K OHM 1% 1/10W 0603,Yageo,RC0603FR-079K76L,,,OK,311-9.76KHRCT-ND,Cut Tape (CT),108850,1,"CAD 0.15 (1-9), 0.035 (10-99), 0.0141 (100-999), 0.00634 (1000-2499), 0.0055 (2500+)"
"R1-R2, R8-R9, R15-R16, R22-R23, R29-R30, R36-R37, R61, R171",14,1Meg,RES 1M OHM 1% 1/10W 0603,Stackpole Electronics Inc,RMCF0603FT1M00,,,OK,RMCF0603FT1M00CT-ND,Cut Tape (CT),373511,1,"CAD 0.15 (1-9), 0.025 (10-99), 0.0099 (100-999), 0.00443 (1000-2499), 0.00384 (2500+)"
"R6, R13, R20, R27, R34, R41",6,3k3,RES 3.3K OHM 1% 1/10W 0603,Stackpole Electronics Inc,RMCF0603FT3K30,,,OK,RMCF0603FT3K30CT-ND,Cut Tape (CT),387880,1,"CAD 0.15 (1-9), 0.025 (10-99), 0.0099 (100-999), 0.00443 (1000-2499), 0.00384 (2500+)"
"C1, C7, C13, C19, C25, C31",6,15pF,CAP CER 15PF 50V C0G/NP0 0603,Samsung Electro-Mechanics,CL10C150JB81PNC,,,OK,1276-2189-1-ND,Cut Tape (CT),189751,1,"CAD 0.15 (1-9), 0.111 (10-49), 0.06 (50-99), 0.0492 (100-499), 0.03506 (500-999), 0.02756 (1000+)"
"R17-R18, R24-R25, R31-R32, R38-R39",8,165k,RES SMD 165K OHM 1% 1/10W 0603,Yageo,RC0603FR-07165KL,,,OK,311-165KHRCT-ND,Cut Tape (CT),203999,1,"CAD 0.15 (1-9), 0.035 (10-99), 0.0141 (100-999), 0.00634 (1000-2499), 0.0055 (2500+)"
U3-U14,12,TLV333,IC OPAMP ZER-DRIFT 1CIRC SOT23-5,Texas Instruments,TLV333IDBVR,,,OK,296-43777-1-ND,Cut Tape (CT),2469,1,"CAD 2.2 (1-9), 1.96 (10-24), 1.86 (25-99), 1.5279 (100-249), 1.42824 (250-499), 1.26218 (500-999), 1.04659 (1000+)"
"D10, D12, D14, D16, D18, D20",6,LM4041,IC VREF SHUNT 10V 0.5% SOT23-3,Texas Instruments,LM4041CIM3-ADJ/NOPB,,,OK,LM4041CIM3-ADJ/NOPBCT-ND,Cut Tape (CT),6153,1,"CAD 1.18 (1-9), 1.043 (10-24), 0.9796 (25-99), 0.7994 (100-249), 0.74252 (250-499), 0.63194 (500+)"
"C3, C9, C15, C21, C27, C33",6,22pF,CAP CER 22PF 50V C0G/NP0 0603,AVX Corporation,06035A220JAT2A,,,OK,478-1167-1-ND,Cut Tape (CT),934745,1,"CAD 0.14 (1-9), 0.079 (10-49), 0.0434 (50-99), 0.0354 (100-499), 0.02528 (500-999), 0.01987 (1000+)"
"R7, R14, R21, R28, R35, R42",6,1k,RES SMD 1K OHM 1% 1/10W 0603,Yageo,RC0603FR-071KL,,,OK,311-1.00KHRCT-ND,Cut Tape (CT),21774027,1,"CAD 0.15 (1-9), 0.035 (10-99), 0.0141 (100-999), 0.00634 (1000-2499), 0.0055 (2500+)"
J12-J13,2,CONN_24P_2x12,CONN RCPT 24POS SMD GOLD,Hirose Electric Co Ltd,DF40C(2.0)-24DS-0.4V(58),,,OK,H124598CT-ND,Cut Tape (CT),842,1,"CAD 1.35 (1-9), 1.184 (10-24), 1.1144 (25-49), 1.0678 (50-99), 1.0214 (100-249), 0.92852 (250-499), 0.83568 (500+)"
"D25, D57",2,Schottky,DIODE SCHOTTKY 60V 5A SMB,STMicroelectronics,STPS5L60U,,,OK,497-16321-1-ND,Cut Tape (CT),10111,1,"CAD 0.82 (1-9), 0.706 (10-99), 0.5268 (100-499), 0.41396 (500-999), 0.31988 (1000+)"
U1-U2,2,USBLC6-2,TVS DIODE 5.25V 17V SOT23-6,STMicroelectronics,USBLC6-2SC6,,,OK,497-5235-1-ND,Cut Tape (CT),124626,1,"CAD 0.68 (1-9), 0.59 (10-99), 0.4401 (100-499), 0.34582 (500-999), 0.26722 (1000+)"
"C61, C63",2,18pF,CAP CER 18PF 50V C0G/NP0 0603,KEMET,C0603C180J5GACTU,,,OK,399-1052-1-ND,Cut Tape (CT),728338,1,"CAD 0.14 (1-9), 0.06 (10-49), 0.033 (50-99), 0.0269 (100-499), 0.01922 (500-999), 0.01512 (1000+)"
"C64, C141-C142, C150-C151",5,22uF,CAP CER 22UF 16V X5R 0805,Samsung Electro-Mechanics,CL21A226MOQNNNE,,,OK,1276-2909-1-ND,Cut Tape (CT),423243,1,"CAD 0.42 (1-9), 0.288 (10-49), 0.192 (50-99), 0.1632 (100-499), 0.11522 (500-999), 0.10081 (1000+)"
Y2,1,32.768kHz,CRYSTAL 32.7680KHZ 12.5PF SMD,Abracon LLC,ABS07-32.768KHZ-1-T,,,OK,535-9808-1-ND,Cut Tape (CT),0,1,"CAD 1.63 (1-9), 1.56 (10-49), 1.5244 (50-99), 1.3066 (100-499), 1.27026 (500-999), 1.07065 (1000+)"
